0	1	2
-3243.946525451935	-3808.032618028473	1152.6501250862775
-1966.6835349211274	4236.589134361178	727.3035297772885
-2635.409760943022	3472.4909099479805	2448.155001648526
7893.840265653681	12.107675644945381	1364.4659483114538
-3848.390202726453	-2187.753550402866	2342.4542380355315
-3493.2416189951005	2707.163219298441	2899.331170224055
153.59275875726289	6038.738370600109	-1337.5283591951822
-3205.590716353824	2725.9176422963747	106.37479202378188
8394.921733640691	2908.4967194411392	4712.8570703361065
6607.794070359993	1929.9588124074896	2978.993527295549
-3437.51420510351	2649.8336232038514	288.09395694694666
20.680006414445227	5990.3185161841775	-863.6331369768088
-1255.3750726460357	6191.870203975813	-1511.4540839307488
-3558.103837977867	1608.5134163986786	-1605.7570533364344
-2146.408279201484	-3500.3111573957603	3847.0715027409697
-957.9798204202878	4805.97041554458	1978.088640287426
57.99789104401862	-1355.7021954745046	-440.52796251728614
7944.930484717055	1038.0945032590944	1934.7375324578509
-3209.9423504583365	-1913.3634161431924	1645.657513141181
-2249.7455187607984	3415.981902925988	-1723.9371411142988
-497.94326590571086	-1753.3884055382096	-2638.079359615435
-2359.958903982039	-3267.322146178956	-502.50980990750924
2747.5873438622975	-2848.1476942253807	-3634.597724504168
2483.843555562943	123.90659361955059	-5319.272043422821
8965.093248282761	-200.5765695816396	3760.7429148048464
9224.495439530718	1549.273519328012	1943.0867487922533
785.8825269632101	682.4123773530737	-5262.349336687029
9472.303359342146	1131.672351454084	3019.633158749816
5676.706851228459	-784.9911763972212	-5046.526544727662
-231.2100941846494	7264.042998810502	-3700.883232329607
861.2661094560199	-3457.9670288937	2683.1692421174
-162.54678258701975	-3276.0911923859203	-2798.5783216950986
-3319.735817971672	-2496.283844725394	1483.0731370508379
12.909498937542915	-4286.687157185862	-903.0627407308275
3794.4144303271314	-1422.9675555765084	-1266.2243716286494
4006.6611936314007	-879.209323985141	-404.08876779128224
6917.516071291409	2301.340036040695	187.24817052054354
7356.222785465271	1918.8321986123622	4180.291827257899
-3770.5605205443085	71.06195618990093	-90.16140154817083
-66.16839228870082	342.95473966512134	-2740.600830453732
-3478.823827770431	79.54264027300259	1398.4336830471632
-3404.3062413556004	-2046.6111250811368	-43.19285671322068
-621.778203957776	-2365.739526663476	-3444.503315843183
-2977.036789819818	-3157.993468070103	-1135.2282628250655
-3613.798586917528	2452.4350820418613	-2623.0916490871386
-603.985485413614	5868.187373276131	-3118.529702660573
-1078.5591729167093	-5000.609440437707	1683.0135549627237
-1945.3185228983175	-2624.3736281883425	-1667.3767143447692
-5231.872983486784	-1218.0458334582129	-94.3733106002693
-3244.732206700717	-2684.2561242802467	720.2443996527289
6829.91697456143	2750.332393036355	1044.7382302106134
-3119.385882931224	-807.3201769856026	-3242.3844200777835
-3418.5028288596795	4640.67557892455	-781.2902536554288
-3371.5444399921826	-1803.701895661625	2039.9733256254574
9381.796519287112	1730.661366298266	1887.4761360821205
7881.1411522445815	1285.2584293133366	2364.112658995456
-1738.1754033292236	-2480.8671521720285	525.8464780498784
2425.7155882204634	-3963.408043581344	-1863.5633904825777
-1816.7744187434348	4813.240465789363	-3037.0525152325076
-2577.9123651468753	3166.8487896789848	-2078.307492041822
499.95291730212875	-1427.9450125438254	-1119.7265202591705
1304.3082710881058	6418.029855232818	-2639.410516959211
6470.14999893418	-1088.9264813171658	1265.9872099886582
-3726.095556391962	1742.571997675725	224.7415052890379
7481.109751141051	2994.636145169889	5342.931104755521
4816.105134133849	1132.3473300282808	1937.6710193411795
-3300.6608690903436	2512.1866022268055	-967.9423597577928
475.86625775907396	-1506.1048578929222	-4368.667657754455
-3987.8822837819603	-2146.8139317053615	1281.9679681835298
3364.331067893948	-3290.0825800594534	-1757.4412698431465
-3975.7411262001146	-1066.954909067306	-2486.234310251368
-478.4782673289985	5806.9915820476435	-3203.9817522542453
3929.2015269007948	-2160.950070898363	452.1714658929452
-5415.718887876649	294.16132625428645	1370.1812716512263
-3056.0179207187675	-2692.7218342119854	807.8844193401009
-3528.966650304653	-1905.9651690453343	2342.5448295426877
-583.0597026322795	-5207.385074538385	-828.9098132979412
292.61553184165456	2426.428518284127	7997.530319578314
-2018.519079386543	2247.7316656211733	1860.2037455483746
-4257.193023277233	141.06308135889572	2032.9645047572446
-3015.9948555468804	4144.714509542956	-2729.8247248995704
1608.8564585985494	-4601.704799182529	-85.11954538032745
1305.9828842017175	-1653.2089328864286	5322.976728696041
-1727.435796773958	1799.6585382529418	2434.3050434601887
-2495.012366750288	-2190.1886599764025	611.623468758272
-3522.6786639460383	-146.56279128465522	-3710.372650109479
-2393.93248679794	-671.3046296177866	-3164.5770278751047
-1728.6327614688032	4315.47688591535	-4843.339349516455
-1120.1278535090569	-5998.551164220424	967.8278645490991
10181.63349503661	2928.8602780133156	3566.4590187673143
-4256.0959331005815	-75.02284891011391	1796.9856960891489
5379.1965950061185	4441.759115798561	4180.025890886939
7851.448123822151	2162.1828346661423	989.1920497863607
-2714.9469809342304	-3317.005845286871	-1382.212663368442
6659.005034341592	2926.4312492540844	1808.8379888477455
-3604.2010493979988	4528.593827972521	-755.1136932644885
-2004.3484890964357	-3219.9707971781722	-1181.1919790742932
-4013.188263004391	2212.750004603788	4061.380706853244
-1362.3457500494324	-4490.775201529338	-1975.0747477099208
6055.1186659723535	-2952.972015667968	-3133.6296666364674
9648.102266879914	923.5560047740009	1264.7635272118357
7691.413751219761	802.5024447537974	1770.0443690078944
913.562183151893	2592.6242769064065	7998.682186257228
7646.275620600541	-755.7970244784616	1904.806480888817
-165.5147827441991	-2769.351952532237	3872.8762877978606
5054.191002969279	-1084.5010111605304	-4378.286486111729
-2457.513869884146	3717.6652728417403	-199.45780595661967
-308.27096525463975	7319.726205418354	-655.892718972292
8866.90867696208	1782.3387591066826	982.9195197919752
-3903.4641600946657	4288.217299440441	2580.5408980371853
-218.5322040166591	-2362.750623926015	-2005.522605693477
-2316.786356479298	-1921.251485766893	-2115.4437858218957
-2610.520111874771	3528.220643192036	276.7785468823077
-4021.974476275896	-2103.1130075014767	248.2178026205181
-2164.2854016952037	4432.061244312066	-249.02290015885498
-3694.7159315060553	-289.10737677072746	2188.5335138451305
-4064.6166655113298	1587.0163886494986	1678.9293596478522
-1679.129377588139	4791.799818578693	217.23886817286004
-3110.3385427404064	4401.179763811518	-2253.222077241841
708.1840933466941	7027.879025367378	782.9521848236653
198.62923185232756	1182.7344203382231	-5463.803230702028
4764.447663903169	-2336.144261576176	3552.792235143935
3106.3900720044344	4089.8259527594087	4188.331014291612
-237.5565499270213	7100.400309979226	-3287.3613109646935
-1023.0596320253889	6551.927076838468	-112.57338660363916
3301.485134630659	-1892.8277253258575	-4576.166664747032
-3633.1289321086565	-1560.0880834776133	-2239.7939286926353
7179.860061369433	883.5784698619781	-1404.6776841220396
-3854.8724238428263	-1919.064111212579	-270.4742435310192
-5135.367965747693	947.2962739036723	1563.3857878846638
-1358.5786723006076	-1607.3632249372472	-1312.5028183853303
3134.5939429562945	675.1127255957601	-5260.837593179632
-4313.884315042465	1020.5363835966025	3354.72288282677
-2659.5682515782582	651.7612346609438	-1534.1658103669574
-1835.3081449114488	-5238.771766996586	1776.2128082827332
-3190.4280493058773	-2656.85196666513	2420.275832349246
4524.2329347488485	-900.1983880290082	947.4980854669586
8248.884711481833	-689.7390063732516	-116.82371678383865
-959.5491785841818	-4291.85450414126	-803.1965877816436
247.4923101946975	-1827.4487886453471	-3911.8038374669927
6038.334579918186	3575.2732855323557	5067.506986010049
-310.5230228023545	-4386.939842221707	2654.257856545348
402.12767479821423	6043.5611608208765	-1093.8056031474039
-894.0025934836113	-5977.305405004239	1945.8480047202527
-4218.621768789527	2460.1251067960775	-1150.3331528693993
1643.182853123052	-1627.086447210433	-5364.760461608003
-2894.8761937539048	-2570.007556638833	2131.1987294703695
-2443.567123469195	1982.6657531937517	3334.5929487854664
-3569.0338922443475	231.1452176147869	3541.2324377710643
-3794.958326541249	4286.2637930353885	-2116.411854015962
-3113.2641221670633	1685.3333806719374	2400.3749465819205
727.4479401926834	-2552.690849686384	51.358861800936864
-4222.853198941678	-2265.126844151155	1249.557922397554
-1052.3445576773668	522.0448147071695	-2930.182391070874
422.8158938669582	-1132.683965224831	-5630.155823480129
1237.575782861541	6030.245127341834	-3206.874700372626
-3846.358660555978	2406.3623716806183	1494.6999087145173
5092.813836150668	628.3348297290962	-569.1067707791422
-360.79603335759697	6909.967838858862	-2563.447804696014
-115.96999008608618	5001.175811972024	798.3524381418652
1962.840057582134	-5915.835906639096	-609.2806582411841
4785.233444672551	808.2089830419914	-6526.588041672145
-1807.434011368788	-4596.351186086771	3713.3530424347014
16.428382327580113	-3109.343113692659	-581.1782644145345
4093.1192464232477	-5000.638745333684	-4402.360835474823
-1178.373735302114	-1689.5227003813059	2620.649711993443
5098.83441831957	-1063.6945658655386	2167.0590460499943
1129.2808047502315	-1039.326069363142	-3802.2991095225725
-4459.112411912837	1963.0970301362356	-2825.2826016576882
651.9588339030573	-3514.5398638916204	-2121.53255303169
1374.7680618218892	7025.342113145634	2171.959127522222
3919.2331116842056	-1462.0211221765437	2000.3397379431292
-3298.1822830104397	-2067.4446506395257	2325.2314554970767
-2005.948047242253	-4136.528086996438	-472.1503037210044
3629.1557504881694	1008.7703004476974	4573.41008705039
-1905.9915167248905	-4318.189606135993	1905.641753495616
3997.623293196065	-633.2518679500139	121.6182877603683
-2951.974155426139	-2398.8028324167135	1983.2899704359547
-3634.119453309973	-1817.003286554683	1952.0582251222663
4582.438865322065	-3688.2937766483947	-2064.5693779144613
1083.8611754419776	-2835.8088140559144	-4830.577619856178
-813.9205423039251	-1376.3381095082625	-875.791168010287
-2945.7632780800486	3178.3441682466405	-1591.8555858213067
951.5742997348358	-1987.2166515297354	-5565.532817585227
-2217.902788004001	-3212.1565945274942	2441.1472672022987
5531.885056125119	-1341.4193762051311	1689.9708834635976
-2603.8042493390335	4090.2052815584543	-4519.098142554486
8894.950994280727	722.4457511166166	1606.595563804036
3414.237599340064	-4956.356814844064	-2749.0648999950054
-5245.953600651135	-162.21727707942645	605.5152145441074
235.7496566967633	-5540.2524264003505	1462.4683990612764
1563.5764740923528	-1542.3128837505685	-1001.2417192508584
4574.074908720368	1066.7608723622193	1235.7057920852367
-2165.3183098646855	283.4349181936403	3153.3040780976353
401.8840537128003	7386.664164098657	-653.2263807846019
1080.370144714399	7857.614840935141	-182.9433678002329
-3917.2394241680654	-2433.333134973618	2527.6748464657007
-3018.495418400042	4445.3693188680645	-2394.9067589337074
-3194.139015699301	1719.8291179503442	722.8819164318198
-3526.729373829635	-2459.6390380612042	2611.3677356615894
7798.968654880742	-448.5266909771422	3925.9929113183357
-2065.0315722815444	143.6240387299336	4380.035399934421
6650.489295874323	452.9441417059727	3017.756032406571
3035.4133508523732	-3486.5095999578475	-3625.1635697150405
-1552.8462867231585	-518.5177441358215	-2628.5330162255923
-1813.9499383186921	-1217.3251342864394	121.075514989426
-1150.7188577759498	-439.10601223493273	-564.8820765265551
688.0754101948659	-2202.869127368429	-3340.113770609526
-2883.7803558397145	3730.1644442658753	-2312.9583595739905
7743.687272319389	925.1440072323429	3119.728741599566
-1948.3186074498585	-3731.210242559833	1977.1630525268629
-1648.569791478673	409.88688517521007	2264.6604405506328
965.1861782836397	-1036.1581118228817	-4532.113615596278
-3995.3755937204987	3945.790252428373	-773.7322255723884
4011.420620911589	-1122.796254100025	-5437.987536367109
7615.00802985955	-1092.333079941155	2125.819903772284
-4659.60790976968	-3947.4377064470914	2729.3296579640337
-1133.8385966318513	3204.6535606141742	-2932.4835138775156
9489.507916795154	2841.303728023631	1541.9365399540407
3021.553667945438	-1797.3394876195714	592.9028336383326
-1257.0568848166286	-3807.0025401497337	-3022.9815906855874
1390.1995269933545	293.4639798995959	-6101.243379278638
-3602.98091967536	1993.8511370229119	-2734.3012649248326
-3262.9398909880797	-1555.6727136572977	1341.4741361887923
-3860.866465590432	-1853.2138712156393	764.1395193464843
4395.602537307182	-1513.41601864021	-5409.533649606662
-3279.0625017268	-2521.783081521679	2071.539281313626
-2584.3788822508263	3017.769946207558	-285.64329735038507
-772.4693089970268	3982.42659830258	-1438.8594620907684
-831.8456299920509	5310.379572537621	-4072.7519533429886
-1854.555440675422	4435.721292675228	-1613.4392948570073
2543.2358606289154	-367.52677252793364	-4572.472789703161
192.58222476039253	-4962.298079104369	-319.07217336999554
754.5541791482444	963.6790569835879	-4704.506592861868
-2058.604966483673	4898.590945752215	-718.8529465644548
-2953.705837108547	-2037.366722816942	1394.563670002627
252.48706430648025	7423.50645725393	-2217.320130687794
-2913.6119841805994	-4390.34372758011	2301.687645228348
4545.543935830724	-756.0887910403277	-4230.353830979516
9649.329688562939	115.5507166677457	1438.7514906243316
-3897.392828610465	-2391.0216171363572	-1205.867860476062
-3091.478098392809	-1887.162338875063	1527.0186723645138
-2328.570168244132	-919.0059924609903	1946.8798784262997
-2507.054223961265	-1712.7864797826571	-1602.7235094040989
-3818.7868628189335	2085.6850918607965	538.7766489406417
-2890.9055612836796	2241.4466264492285	1060.2769164248855
-2298.310553450131	3680.3010052914774	-4747.0984172917915
-87.26781437747113	-3153.661383020438	-1349.4951601042017
9045.873109688657	-1758.429331041256	-2089.482545550819
-2479.098751480788	1988.2815391833492	719.6364690632574
528.8833170251061	7709.4289093557	-2221.569721674951
-3520.2251417917064	-1996.5262478146587	2278.162357509423
-3638.5050215891215	-1749.4102322966535	2373.155833242613
-193.06927922487367	-4792.385461745529	-667.5898379065366
-878.8996923409369	1221.690348620483	-192.3933847988855
1113.7932964397942	-5446.277150960974	-1297.5575527884764
-2986.0820855404463	-2716.6328260830683	1024.648920417812
4110.5495104144475	-3556.2413424340252	-2688.3038831872436
-3724.997365296748	3037.2873499833063	-1287.5399958712333
-3461.4870589358643	2845.0978746471483	328.1646646716037
9076.617068249294	-1375.4028280237967	-241.68900177456084
4225.5374879229275	-4258.381160988006	-3908.3636242172943
2077.383946889874	-1199.473270284259	-4985.287743965292
1572.083524083306	-490.0070897835846	-4858.1768452538445
-31.75105331892346	-1977.2566339170603	4993.645622926442
-2754.323956270714	-190.18659942963666	2088.7965107980976
-3885.6321104747935	-3196.6228726291843	911.5765526149321
3705.9315105728706	-2143.4163195337296	4048.3751601671343
3479.2387348910947	1016.773767893499	-5868.408622439492
-100.96259386905537	-3536.5615686183537	-1748.7916227531096
603.0443737229637	75.63052896688204	-5195.597667457482
575.9562047277565	-3516.748971869046	-80.82857900696868
-1211.684979861195	-447.5727017062538	1897.1784608672283
-2274.432896730461	-3288.7385360277012	-574.9866268813996
9272.392039394408	533.0660715491543	1244.2306477527254
-1289.5311145527205	4903.1730568941375	-1301.4389145704456
-34.041176433771284	6363.475533782003	-1913.8453949339485
1660.746939834096	8081.822131316778	3503.4445522433602
-4084.0942964320907	1465.7454055656049	1503.8269664017225
-3347.6729479276237	-1476.1770401863369	1926.4374263237878
1298.3396651951925	5696.377956458813	-3324.5382989027125
-4693.36525957806	2529.0950835521717	-1406.7712458413478
-1531.7820532320004	-1640.0705030889349	-3092.9883043944674
8343.28801698813	1346.8327370300237	1611.8489623143575
7998.907522052861	-224.48135863673164	1678.399522445496
-865.2886733887497	-4846.871117027921	49.43660718787774
-2895.8440159109823	2786.723675151569	-596.5731043111203
246.9600802177367	7476.983736630897	141.19939805223635
-1143.221909078546	-5224.802974120947	738.5784231298037
-2690.577934124366	-1808.0457399482727	2283.008058092275
-978.9743683350697	-1159.700213971413	-4539.240496876813
-4733.384208955951	1309.600537961762	848.5854417679058
-4115.513167917555	-2562.568747264332	-1317.8480922163396
8385.379331436425	-369.05548647770024	777.1504034949246
-3423.8965386494765	1616.9827491999924	-1228.1645026709864
-4100.353761389682	-2324.9098526506214	-1711.6854827659376
-3792.302568768236	1236.0218678242097	97.03995127778391
-3770.565920665718	3914.300440120145	-1501.4757701733524
-2563.5441512410844	-4759.332768129107	-982.8106565727805
-3860.35011074962	1082.449865353577	3449.2651171118346
1857.533319639136	-1822.1075361128512	4877.506719408556
1282.6486053372446	-3921.691913726646	-2799.9703699690813
-710.5447908494467	-5058.920769258162	1042.0307389547538
4693.401514366894	-3533.5339122590335	-1667.7118041600518
6920.2119853847325	3703.0621162921093	2575.466812787836
-1615.155731581036	1903.0901942613204	2430.080893927463
5305.227865187439	-1624.195030666478	-3700.10150912196
-4352.304842796374	-2339.673969892642	553.1105357995267
3599.2712993973555	4049.582375900333	4180.089871309739
1500.4199809928095	-1731.840290314865	-3702.9109915112413
2635.25004624068	-3121.1108062494764	3989.8142569400015
-1483.2920650964966	6263.681580257554	-891.67765438916
1466.6509581230275	-1672.582064327933	-4644.085700253915
-2907.35930392737	4634.338183104565	-1201.3895525837875
3650.2664545681455	-1218.810990583514	-4899.272392348574
920.8508006723407	6702.70296950976	-638.2622962785034
6959.869630144281	-793.777457225593	2252.925882015858
-888.4089956922722	5491.337706010359	1078.4766306813615
-3726.8720565133085	-2530.8565115646993	-1561.1213889616117
9228.452105070353	4333.100816572581	4299.969548884363
-390.61036676575293	-2201.358002494847	-3158.380990212618
-3287.568894340369	1016.9202441243056	1685.7973222206074
-963.074558635613	1067.7839169870722	-39.185438986412464
4659.2597993054405	-3945.528119764293	-2597.590420761707
-3513.5832918933306	-2979.800080999058	-83.12470480268381
3309.9764717096805	-2461.163232944532	-381.74669567333075
-4120.965519176944	-1832.134889684788	2179.602881963228
3235.785032732845	-3817.58713882631	-3728.004388123558
2652.288670605047	-931.150596726272	-5259.304193215438
790.0321550698285	-2327.339175181597	5826.145199022356
-4200.139434909461	2537.392495250685	151.69945994367268
3125.169470423937	-2593.5979703280777	-611.9858399915227
701.185065955904	6130.339401927169	276.184147749464
-3557.9070536364457	-2011.0838496805359	2064.823719463418
-3614.8414184219314	-2408.730449122199	1738.2081880606304
-2507.659654480654	-2451.7596195737897	155.97578771371292
-3885.2840842405485	-2554.665868054821	1315.2926120101781
-3793.660753284535	-3699.695644734675	2468.892931872275
10332.63596283766	2579.852770832242	3612.321066072289
-2695.3507274057324	3269.5563986194124	-1563.2522575263333
-1669.0159240112173	-1796.823774519803	-2184.183478863262
-66.30561014657344	-5018.645642781178	2062.0000617559062
-4000.856439049754	-3139.319180212488	3458.8442591587577
4368.15787539598	-3958.843566972957	-2023.2744195594796
-1688.3366573970775	-1083.2374826314633	4343.732444498006
-1312.7762715452757	-1747.5612389342111	877.7030480453896
-289.1049753833473	-5292.029395829698	102.41485593197943
-3782.7204754504246	2118.6948656063887	-529.96125202775
-3479.674956006212	-2544.210080576354	2522.348981788085
-1159.1939884091	6374.407586879969	-2279.63784180651
-2226.9328089576084	5061.4079661443275	1549.4472780799008
692.945477227774	-4004.572564052429	-1659.6614033741491
-4635.855922983615	460.1489057571775	1311.9652937540966
-3928.100826272469	-2107.9395543572937	356.3281999418322
123.79390760943551	684.2718922810076	-2583.3630429808613
9314.631687392855	2805.9301063478642	1461.8308027291407
-2830.3245513596366	-1075.4702404022578	1550.0724947387191
1601.1641747125284	-3508.3651747811937	-4092.0832708896332
-2465.640519819043	-2545.342049108396	704.9227429412475
-1831.9058894694715	-1634.6950493384966	2854.3122770178356
711.8417830138335	-3951.8105126177315	-2167.3828488895356
-2318.3974603930533	5369.821780260531	-2025.6929421058933
1735.8876426127267	-25.506180587466822	8291.488069314764
-1071.006502963822	6548.228409795092	-3572.0778815454246
-1078.8616213942607	-2951.814795738795	-3071.0709328131215
5056.832723371599	-1857.7004065547717	-2383.1645988115374
-4305.3849881881515	-1847.2247060080633	1959.4371633028234
-2501.5462486472306	2467.098071149635	1596.5182863668076
1045.783191760357	-2480.634775404791	2023.7349543654302
-351.6285127244075	5602.63560493388	-3459.3219794009938
-347.5724269935176	-3996.865287548814	-781.0383305912156
-3749.248310764769	-2743.0354121864566	1201.9762248221773
-2447.7585121792767	-3797.018681045005	1780.502194871804
9842.150415585102	1424.7020158169476	3367.8782999501573
1291.0512268170378	-3162.330749344152	-3566.2326786883564
454.84493402849085	-3830.952538739035	-2339.231302093679
-1655.637826465899	1010.0536644562311	-3702.4664781589117
3514.9538140780473	-3483.249863887767	-2335.8424145209924
-3169.885444355208	-3833.947746640747	1824.2893331139214
-606.6245265238707	7172.607259707903	-396.5292333303661
2503.8139488838	-2554.7818132206526	-4649.258428010886
-2714.7468988141854	-994.5672319205206	2208.6601857287055
-4395.333154931442	-1019.3758062242676	2972.765867535096
-1759.8590298254578	3725.4420828595803	-2202.866483551515
6277.426161709914	-1225.9821878223602	-614.1763274182977
-4204.052824565968	-3085.6135423424575	3033.9368966634033
-1011.0668807505775	5655.230375577993	-825.1038648002384
4061.587739096908	-265.4060081226463	1127.3619748739554
-2643.223612099725	-4678.516542936265	2915.241634139885
609.5026583865173	5634.5705208284235	-3025.8861494153
-957.3213978112842	4546.3237184994105	122.11284633792437
-793.3560412123645	7527.024937224817	-692.5398657284264
4255.4159538924305	-2879.4160314235246	-4513.255227754356
-55.73204524711187	-3040.134253397682	-439.43073793871986
-1139.5837733142555	-1431.95656285731	-630.353427144517
-4388.753218854351	1335.2120530598377	4348.841880489233
-2612.1453448257457	-5227.492139506896	1995.3205267665955
-4928.630927873679	1046.8541743004546	-729.913557917918
-2353.3373066501713	4618.889848061286	-3720.9906492826512
3502.7217307119026	-5350.579145860506	-1458.5062780206822
2160.7251889221266	-2050.9178988917674	1298.3442806442497
-3034.2843650021337	4546.347761148624	-1016.383074023907
1380.2724247676408	-3167.630723586729	-2273.5421818523655
9006.920470110677	-1275.267454966569	849.3891662397231
-3956.6212507322407	6209.297196978382	-617.2447482673011
-4258.534652283124	567.6003344120411	3360.4519756296477
-4453.03187119225	2579.3723054052866	-1714.9593012763683
-4195.558389785986	-686.6708828148788	1452.3484884994202
-1573.4859172477347	7193.8855608528675	1197.9457546857407
6247.505847210067	3733.213264599639	1794.168215831729
3429.8416095273024	-1427.4642994255219	-5031.323151261662
-673.1674833495874	-3913.1375147227154	-1676.8312022473474
-3082.526020418588	4603.5119277644735	-1870.4288707069204
7971.250270143838	1003.831887752943	2257.606096784861
912.5927809698352	7930.751046199059	-689.82204148062
-3270.519610136007	2092.1582554855063	-2053.4520016062147
-4388.440314469751	4394.253480579408	-1523.287447833893
-1436.0544675792255	-436.2347144200916	-886.0306689628151
-2029.7909156055025	306.3074648259723	-3224.7639008873753
750.5115735938085	-2541.6825175644617	-664.4941357377402
4545.435213006057	-1940.8777610390196	584.2828238881075
-906.732858173028	6470.212858823616	-2918.547033187243
7235.514021334249	-486.90087931955037	3161.0060338171756
-1729.0447208330615	5013.2786554604	-3556.6072043256154
4509.441886281773	-2525.612985145135	-2173.4806126303356
-4736.97674319886	1301.4095363336332	66.26480696911801
-2380.6365425951085	-1696.5203598692813	-3158.5882860985184
-1797.2597232334804	2822.684428001512	2112.3471898978946
-2959.90107185719	2266.020849916013	1970.756040083195
1182.4379398607903	6472.351340917081	-401.59185478285275
5754.415325160395	-2517.3968603245867	70.0450628636267
-296.9793005256659	-5078.7105987519235	692.421090803459
-3080.233506951862	-1846.2910111941799	2512.829218704635
3209.7927374732512	2177.497630155425	-5458.961390252665
-128.47122212463213	-4057.6151268404565	616.793922405605
-2656.8928235496846	-1714.4948460054718	3927.3768638980205
-3319.9380152921276	1065.5189367580701	2432.426023434077
5182.012463456252	153.23998523636132	1407.9918181919522
-2803.5944143087354	4287.3633235343295	961.1350479884218
-2825.4537291376	-2319.08041566184	1470.699319981374
5025.307224848043	-2089.5816739405095	-3771.539382861663
-3060.230937853019	-4072.750412569662	1922.0019456124746
-339.3000454453927	7771.149101083415	553.3925799207503
-4565.572958754501	354.1169340612946	1911.706316137813
6082.035348356077	-1153.7527159101526	2963.7062283590963
-1332.0913253717495	2461.9328491429537	894.9257960419701
-3623.959683891652	-3057.6928686211754	-318.7757888497087
-1948.1250468825056	3109.4976739243625	-2237.655845276533
2631.050146972478	-1893.2662899944337	-713.408705695935
3867.7551140270407	-1117.3450403482461	-6224.195656957373
-3001.0806935424494	-3811.947552374599	4706.999729431785
-937.9203474393238	4550.538540405422	-3472.809158073578
-2822.615866757436	3283.5589597725125	-2300.8781560896127
922.3766889050748	-2919.6718264698147	-3320.2081970377967
1424.1439758663641	5714.992586011013	-2541.544165723738
3436.66938268612	-1526.2162463819343	1735.901618291691
-2875.3918725817007	-2025.9328233403057	-1434.1835249643236
4406.954651069137	-851.6461737979218	3027.7495719253698
-2459.8229112987146	3890.091122344054	-1592.4205392593913
181.6880156447974	-3262.063982931541	-3328.059602844659
-592.0389932859049	-2713.4960110191932	-2530.9534129496296
-1024.4994667929773	-3621.565016473608	19.651067209249476
-560.8809248286401	-2550.963249694386	-4884.074952944915
5508.377824774126	-771.009655871989	2318.6081376273887
5890.386858350925	-2859.2263099960533	-4466.177092037192
8527.995152176874	862.0521737611871	3098.1818527496252
5160.114306247023	-2415.896549725545	-3542.2489845644627
-3817.2707272375073	-1631.6597885502854	-801.9161583690046
-3520.949047150163	4032.9425843661406	-481.90794805
-3987.7484935015486	-2396.728679441762	144.18280845082938
2597.9658376353686	-1733.5447904947187	-3289.7531615885596
-2108.4575387304226	581.975218415317	-651.715718173869
9120.340574726646	-321.32440627752777	1001.8084508631034
6667.785371668881	-2006.7839997270348	3352.750986460004
3986.5091822096065	-1869.5222519622866	481.0772667497384
-2787.4270120802175	3783.484113271176	-786.6124096595393
-3392.999281960216	1924.0607262963845	271.7848954916316
-1555.1552841554355	5107.47544230234	-2200.1894706759067
-3127.3976121548044	-503.0578888743739	2178.1659352910756
3467.241401806169	-3193.7392276033256	733.0335494356685
5914.269714662285	-1977.9442650539177	-394.89923132332893
-3866.451731909957	-216.95363389177345	1746.9745516953865
-3686.2696894527094	3774.0858522919393	-1340.3193073471148
-523.0356602512666	6376.759993746871	-2480.4039202431704
-2622.300435828053	845.3830630494177	-3731.7904616849833
-1632.6542687636709	-3159.5289672863487	4368.107824316441
-4686.827582002701	823.3864991229898	1070.00792861942
1013.1658180938635	-2372.6833343161516	-2916.3859729639066
5830.129509171086	-2467.8874087608347	-2082.830643334436
5200.507612069515	3195.87990246273	2456.2101027334534
-2903.519388947211	1550.0119284192238	-1251.9437467377861
-5554.692998532058	614.3416358247739	1796.353887297473
116.95768659245915	5431.42338182471	2071.111120944782
4904.18774707283	1505.9863022841662	1560.646703494243
7383.639422893369	-3076.510782940947	-2257.8072652291057
-1441.6243505908615	-1716.7622069021006	-2463.567245204444
-3807.543282694014	1439.691757227667	1559.3732303664506
-996.6045779057907	4982.958057572319	-686.4215033667382
686.9059325897432	-913.233189584456	-4745.649069720933
-2802.6623239688984	-1457.254881561767	2013.8432610653203
1373.7137002007585	-164.09559482604598	-4185.961407637661
2187.2412241926604	-948.8758643509573	479.4604694724757
-2931.7356514239077	-2586.221625382934	4707.822726268104
-3810.7484630723443	-2207.135422058753	-2262.709309555692
-189.87421648036533	7103.663266862734	260.1887823559796
-3231.6694394650845	-2549.068525677092	-248.36007719001017
-4404.105720817628	3011.1236350919717	219.10333154990846
-4265.865045195533	-3032.0418423645738	687.7119726880802
9683.958693268001	254.87728135982803	1890.9871216289052
798.9184065777802	-525.6496950085317	-5198.017228015682
-2032.0463646224634	3515.0541815387405	-507.55910821256913
-2017.1125399942032	-302.0704312012714	105.49559244237092
-3329.3303145373516	1840.8684074639466	2319.5724234665813
-4187.239820899147	-2167.4604784224193	2833.8166982161306
-4924.688413408644	1633.6052978020416	382.6023198233049
728.9609323200507	-4584.848463222865	645.8540086182556
-104.82050966750373	6082.654427020771	-146.80510380564098
3425.076468666336	-3115.3375685511987	-912.2600566217087
-2410.4836025783916	-2596.618914700033	-404.00946752491564
-3978.8302689527873	1157.681381547753	665.8667622020438
7047.274225171039	3574.546385895294	2527.492971551175
515.458835434389	2586.421740773677	-5712.689797969931
